text,classification
【#李克强同志遗体在京火化# 习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正等到八宝山革命公墓送别。胡锦涛送花圈表示哀悼 李克强同志抢救期间和逝世后，习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正胡锦涛等同志，前往医院看望或通过各种形式对李克强同志逝世表示沉痛哀悼并向其亲属表示深切慰问】新华社北 ​  展开c,0
#李克强同志遗体在京火化# 李克强同志的一生，是革命的一生、奋斗的一生、光辉的一生，是全心全意为人民服务的一生，是献身于共产主义事业的一生。李克强同志音容笑貌犹在，却已天人永隔。泪眼回顾过往，我们永远怀念。 ​,0
【#中国群众纷纷前往李克强故居献花#】11月2日，中国国务院原总理李克强的遗体在北京八宝山革命公墓火化。大批群众自发前往李克强的童年故居献花悼念，寄托他们的哀思。#李克强同志遗体在京火化##天安门下半旗悼念李克强同志# L今日俄罗斯RT的微博视频 ​,0
【#李克强同志生平照片#】中国共产党的优秀党员，久经考验的忠诚的共产主义战士，杰出的无产阶级革命家、政治家，党和国家的卓越领导人，中国共产党第十七届、十八届、十九届中央政治局常委，国务院原总理李克强同志的遗体，于今日在北京火化。李克强同志永垂不朽！↓↓#李克强同志遗体在京火化#(新华 ​  展开c,0
#李克强同志遗体在京火化# 李克强同志永垂不朽！ ​,0
【#李克强同志遗体在京火化# 习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正等到八宝山革命公墓送别。胡锦涛送花圈表示哀悼 李克强同志抢救期间和逝世后，习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正胡锦涛等同志，前往医院看望或通过各种形式对李克强同志逝世表示沉痛哀悼并向其亲属表示深切慰问】@新华社 ​,0
#李克强同志遗体在京火化# 【李克强同志遗体在京火化 习近平等到八宝山革命公墓送别】（新华社客户端）O网页链接【李克强同志生平】（新华社客户端）O网页链接【李克强同志生平照片】（新华社客户端）O网页链接 ​,1
#李克强同志遗体在京火化# L人民日报的微博视频 ​,0
【#李克强同志遗体在京火化#  习近平等到八宝山革命公墓送别】 O李克强同志遗体在京火化 习近平等到八宝山革命公墓送别 ​,0
#李克强同志遗体在京火化#(人民日报) L黄龙检察的微博视频 ​,0
【#李克强同志遗体在京火化# 习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正等到八宝山革命公墓送别。胡锦涛送花圈表示哀悼 李克强同志抢救期间和逝世后，习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正胡锦涛等同志，前往医院看望或通过各种形式对李克强同志逝世表示沉痛哀悼并向其亲属表示深切慰问】新华社北 ​  展开c,0
【#李克强同志遗体在京火化# 习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正等到八宝山革命公墓送别。胡锦涛送花圈表示哀悼 李克强同志抢救期间和逝世后，习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正胡锦涛等同志，前往医院看望或通过各种形式对李克强同志逝世表示沉痛哀悼并向其亲属表示深切慰问】中国共产 ​  展开c,0
【#李克强同志生平照片#】中国共产党的优秀党员，久经考验的忠诚的共产主义战士，杰出的无产阶级革命家、政治家，党和国家的卓越领导人，中国共产党第十七届、十八届、十九届中央政治局常委，国务院原总理李克强同志的遗体，于今日在北京火化。李克强同志永垂不朽！↓↓#李克强同志遗体在京火化#(新华 ​  展开c,0
【#李克强同志遗体在京火化# 习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正等到八宝山革命公墓送别。胡锦涛送花圈表示哀悼 李克强同志抢救期间和逝世后，习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正胡锦涛等同志，前往医院看望或通过各种形式对李克强同志逝世表示沉痛哀悼并向其亲属表示深切慰问】中国共产 ​  展开c,0
【#李克强同志遗体在京火化# 习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正等到八宝山革命公墓送别。胡锦涛送花圈表示哀悼 李克强同志抢救期间和逝世后，习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正胡锦涛等同志，前往医院看望或通过各种形式对李克强同志逝世表示沉痛哀悼并向其亲属表示深切慰问】 ​,0
【#李克强同志遗体在京火化# 习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正等到八宝山革命公墓送别。胡锦涛送花圈表示哀悼 李克强同志抢救期间和逝世后，习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正胡锦涛等同志，前往医院看望或通过各种形式对李克强同志逝世表示沉痛哀悼并向其亲属表示深切慰问】中国共产 ​  展开c,0
【#李克强同志遗体在京火化# 习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正等到八宝山革命公墓送别。胡锦涛送花圈表示哀悼 李克强同志抢救期间和逝世后，习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正胡锦涛等同志，前往医院看望或通过各种形式对李克强同志逝世表示沉痛哀悼并向其亲属表示深切慰问】中国共产 ​  展开c,0
【#李克强同志遗体在京火化# 习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正等到八宝山革命公墓送别。胡锦涛送花圈表示哀悼 李克强同志抢救期间和逝世后，习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正胡锦涛等同志，前往医院看望或通过各种形式对李克强同志逝世表示沉痛哀悼并向其亲属表示深切慰问】新华社北 ​  展开c,0
【#李克强同志遗体在京火化# 习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正等到八宝山革命公墓送别。胡锦涛送花圈表示哀悼 李克强同志抢救期间和逝世后，习近平李强赵乐际王沪宁蔡奇丁薛祥李希韩正胡锦涛等同志，前往医院看望或通过各种形式对李克强同志逝世表示沉痛哀悼并向其亲属表示深切慰问】中国共产 ​  展开c,0
【#李克强同志生平#】详情请看↓ O李克强同志生平 ​,0
【#李克强同志生平#】详情请看↓ ​​​ O李克强同志生平 ​,0
【#李克强同志生平#】详情请看↓ ​​​ O李克强同志生平 ​,0
#李克强同志生平# ​,0
【#李克强同志生平#】详情请看↓  ​via新华社 ​,1
【中国国务院总理 李克强】生平照片。#李克强同志生平##李克强同志生平照片# ​,0
【#李克强同志生平#】 O李克强同志生平 ​​​,0
【#李克强同志生平#】详情请看：O李克强同志生平 ​​​,0
【#李克强同志生平#】详情请看↓ ​​​O李克强同志生平 ​,0
【#李克强同志生平#】详情请看↓ ​​​  ​​​@人民日报 O李克强同志生平 ​,0
【#李克强同志生平#】中国共产党的优秀党员，久经考验的忠诚的共产主义战士，杰出的无产阶级革命家、政治家，党和国家的卓越领导人，中国共产党第十七届、十八届、十九届中央政治局常委，国务院原总理李克强同志，因突发心脏病，经全力抢救无效，于2023年10月27日0时10分在上海逝世，享年68岁。  ​  展开c,0
【#李克强同志生平#】详情请看↓ O李克强同志生平 ​ O李克强同志生平 ​,0
#李克强同志生平#详情请看↓（新华社）O李克强同志生平 ​,0
【#李克强同志生平#】详情请看↓ ​​​  ​​​,1
【#李克强同志生平#】详情请看↓O李克强同志生平（新华社） ​,0
【#李克强同志生平#】,0
#李克强同志生平#详情请看↓  O李克强同志生平 ​,0
【#李克强同志生平照片#】详情请看↓ O李克强同志生平照片 ​,0
#李克强同志生平照片#详情请看↓↓↓ ​,1
【#李克强同志生平照片#】 ​,0
#李克强同志生平照片#O网页链接图片来源@新华社 ​,1
#李克强同志生平照片# 图源：新华社O李克強同志生平照片 ​,0
#李克强同志生平照片# （图片来源：@新华社 ） ​,0
【#李克强同志生平照片#】详情请看↓   via新华社 ​,1
【#李克强同志生平照片#】中国共产党的优秀党员，久经考验的忠诚的共产主义战士，杰出的无产阶级革命家、政治家，党和国家的卓越领导人，中国共产党第十七届、十八届、十九届中央政治局常委，国务院原总理李克强同志的遗体，于今日在北京火化。李克强同志永垂不朽！↓↓#李克强同志遗体在京火化#(新华 ​  展开c,0
#李克强同志生平照片# ​,0
中国#李克强同志生平照片# （老友记）L黄龙检察的微博视频 ​,0
【#李克强同志生平照片#】O李克强同志生平照片 ​,0
【#李克强同志生平照片#】中国共产党的优秀党员，久经考验的忠诚的共产主义战士，杰出的无产阶级革命家、政治家，党和国家的卓越领导人，中国共产党第十七届、十八届、十九届中央政治局常委，国务院原总理李克强同志的遗体，于今日在北京火化。李克强同志永垂不朽！↓↓#李克强同志遗体在京火化#(新华 ​  展开c,0
【#李克强同志生平照片#】图片来源@新华社 ​,0
#李克强同志生平照片# ​,0
#李克强同志生平照片##李克强同志生平#（图片来源：@新华社 ） ​​​,0
【#李克强同志生平照片#】详情请看↓  ​O李克强同志生平照片 ​,0
【#李克强同志生平照片#】详情请看↓ （新华社） ​​​O李克强同志生平照片 ​,0
【#李克强同志生平照片#】  O李克强同志生平照片 ​,0
#李克强同志生平照片#一张张、一幕幕，记心头…… ​,0
#小鹏G6销量第一##小鹏G6#又双叒叕上榜了！10月蝉联20万以上中国品牌纯电SUV榜首！谢谢大家的喜爱，我们将坚持技术引领！智驾之王小鹏G6将持续领跑中国智能纯电SUV！ ​,1
这两天一直在试小鹏北京的XNGP，高速城区都有。有很多惊喜，看视频和真实坐在车里的感受完全不一样，建议大家一定要亲自试试小鹏10月交付了20000多台，评论区有木有提车的#小鹏G6销量第一# L姚昱-的微博视频 ​ O抽奖详情 ​,1
#小鹏G6销量第一#20-25万级唯一可以提供“大空间+高智能+超快充”的智能电动产品。大空间:4.7米级中型SUV最大空间体验，头部，腿部空间阔绰舒适，甚至还可以随时躺平，睡上一觉。高智能:截止目前唯一量产城市区域无图智能驾驶体验的产品。超快充:800V超快充实现10分钟补能300公里，20分钟充满10 ​  展开c,1
小鹏昨天公布10月交付破2万台，其中我同款的小鹏G6交付8741台，毫不意外的又一次拿到了20-25万纯电SUV月销量榜首，#小鹏G6销量第一# 的地位还是稳稳的！最近几天开在路上碰到了不少G6车主，看来小鹏G6产能交付提升速度很快！从体验方面来说，作为G6车主能给它打个9分，不错的XNGP智驾+泊车体验，加上 ​  展开c,1
#小鹏g6销量第一# 好好好好好好好好好🐮,0
#小鹏G6销量第一#太厉害了点赞小鹏 ​,0
#小鹏G6销量第一#跟海豹比哪个更好开？我觉得海豹还挺好看，周围都是。 ​,1
#小鹏G6销量第一#哇这么棒我也来凑凑热闹 ​,1
小鹏 G6 是 20 万以上国产纯电 SUV 的第一，证明了 G6 确实满足了很多人对于智能电动汽车的期望。如果说定语的话，其实我觉 20 万以上以及纯电的定语都很合理，只是完全没必要用中国品牌把 Model Y 卡出去，因为从实力上来看这个榜单里的大部分车型都比 Model Y 更强，只是 Y 的品牌红利依然在，祛魅 ​  展开c,1
#小鹏G6销量第一#一堆定语10月+20以上+国产+纯电+suv ​,0
小鹏负责媒体的漂亮小姐姐给我发了9、10月的榜单，问我这个G6车主怎么看。我看了的第一感觉：这榜单定语有点多然后我感觉自己可能过于耿直了，于是帮小鹏拆解分析了一下：“20万以上”是为了规避比亚迪元、宋，深蓝S7，埃安Y。这个没毛病，毕竟价位差距太大。“纯电动” ​  展开c,0
#小鹏G6销量第一#小鹏G6到底怎么样？带你沉浸式体验一下！ L戎车筱翼的微博视频 ​,1
#小鹏G6销量第一#试驾过，坐后面晕车，还是我不配坐 ​,0
【#李佳琦直播间疑为冲销量未付先送#！ 双十一忙中出错还是用力过猛？】#媒体评双11是否真低价#随着预售订单开启尾款支付，本届双十一物流进入高峰。蓝鲸记者了解到，由于各环节都在争抢速度，今年双十一订单“当天达”、“隔日达”的情况屡见不鲜，与此同时，也有部分消费者意外遭遇“未付先送”，质 ​  展开c,0
【#淘宝客服回应未付先送#：或为商家提前安排发货，若不想要可申请退款】#物流行业人士回应未付先送# 11月3日，有媒体报道称，#李佳琦直播间疑为冲销量未付先送# 。据消费者称，在李佳琦直播间下单了珀莱雅，付了定金但还没付尾款，但一早快递就来派送啦。消费者质疑是否系品牌或平台为冲销量有意为之 ​  展开c,0
#李佳琦直播间疑为冲销量未付先送# 发货的不是商家吗，怪李干嘛，他只是个卖货的，这个预送达持续好几年了吧，以前没人质疑现在怎么都跳出来了，大家不是嫌双十一发货慢吗，这不正好给你提速了，如果实在不喜欢不想买可以拒收啊…… ​,0
#李佳琦直播间疑为冲销量未付先送#我天 还可以这样 你真厉害呢 是不是因为双十一要到了 为了给自己搞销量直接免费送啦 不过大家现在都没有忘记之前的事情呢 不会在盲目了 ​,0
#李佳琦直播间疑为冲销量未付先送#这种集中支付尾款会导致短期流量压力暴增，为提升大促消费体验，会选择对预售进行预包，即提前把货发到各地市的集中仓提前打包，待用户支付完尾款后快速发货。但先送货后收尾款肯定不符合流程，会带来额外风险。 ​,0
#李佳琦直播间疑为冲销量未付先送#风向变了，大家都开始帮李佳琦说话了 ​,0
#李佳琦直播间疑为冲销量未付先送#我觉得差不多得了，这是背后神仙打架呗。 ​,0
#李佳琦直播间疑为冲销量未付先送#没事儿吧，东西自己下单的，送的快也有问题吗？我就喜欢下完单要是立刻拿到，简直不要太惊喜了好吧 ​,1
#李佳琦直播间疑为冲销量未付先送#笑鼠我了，这不是商家的事吗，咋啥都得带李佳琦，快递送的快了也不行，慢了也不行，事真多 ​,0
#李佳琦直播间疑为冲销量未付先送#李佳琦是真牛呀，双十一的快递真快，八点付尾款，十一点就送到，是怕我退货吗，都不给我退货的机会。 L触碰过魔法的微博视频 ​,0
#李佳琦直播间疑为冲销量未付先送#感觉互联网真神奇，前几天骂李佳琦的架势还以为再也没人去他直播间买东西了 ​,0
#李佳琦直播间疑为冲销量未付先送#无脑黑就显得恶心了噢 ​,0
#反对日本核污水排海，保护地球# 已经第三期了，没有热度了#李佳琦直播间疑为冲销量未付先送# 李的热度还一直在,1
#李佳琦直播间疑为冲销量未付先送#虽然但是，一开始的双11店家就是这么操作的啊，干嘛扯李佳琦？？？ ​,0
【#“双十一”购物防诈骗指南# 】“双十一”购物这些事情要小心！ “双十一”盯上你钱包的不止商家，还有骗子！@甘肃公安 为大家整理了一份防诈骗指南，让大家放心买买买！#李佳琦直播间疑为冲销量未付先送# @人民视频 L人民视频的微博视频 ​,0
#李佳琦直播间疑为冲销量未付先送#没什么问题啊 ​,0
#李佳琦直播间疑为冲销量未付先送#有一说一这个没啥的吧，今年双十一是主播战平台战没完没了了嘛，无聊…… ​,0
#李佳琦直播间疑为冲销量未付先送#这个就是冤枉他了吧，跟他又没关系啊，在其他店买的东西也有付了尾款马上来的啊不过今年也没怎么关注他直播间，买了两个珀莱雅都是靠自己凑出来的 还算好价嘛 2上海 ​,0
#李佳琦直播间疑为冲销量未付先送#太拼了 直接送这得亏多少钱,0
#李佳琦直播间疑为冲销量未付先送#真的是啥人都有啊，我要付完尾款，马上收到货，简直是意外之喜，高兴都来不及呢，不用每天盼啊盼的，啥都拿李佳琦垫背，也是绝了。。。首先，我不会上头冲动消费。其次，即便消费了，付完定金送到手了，这个东西日后也能用的上。最后，即便冲动了还用不上，我可以 ​  展开c,0
#李佳琦直播间疑为冲销量未付先送#今年好像都是付完尾款，第二天就到了 ​,0
【#重庆女生上下班坐14次扶梯获公司补贴#，网友：这泼天的富贵什么时候轮到我】重庆一女生分享自己最近收到的“意外之财”，起因是女生就职的公司最近搬至中国最深地铁站——红岩村地铁站附近，该站高低落差近40层楼，每天上下班进站出站共需乘坐14次扶梯，导致大家通勤时间大大增加，公司便决定设立通 ​  展开c,0
#重庆女生上下班坐14次扶梯获公司补贴#  重点是重庆这个地铁站落差近40层楼，不愧是重庆 ​,1
#重庆女生上下班坐14次扶梯获公司补贴#这女生真是享福，她的公司也太好了吧，为员工考虑得如此周到，如此泼天富贵什么时候到我这里呀。羡慕嫉妒恨。 ​,0
#重庆女生上下班坐14次扶梯获公司补贴#看到这里，我感觉这个公司关心员工很细心，而不是搞表面工夫而已。 ​,1
#重庆女生上下班坐14次扶梯获公司补贴#哈哈哈永远是别人家的公司 ​,0
#重庆女生上下班坐14次扶梯获公司补贴# 总是好羡慕别人 ​,0
#辽阔草原锡林郭勒# 【每户2吨！二连浩特市为农牧民发放平价暖心煤】10月31日，二连浩特市平价煤发放工作正式启动。第一批煤由市格苏木额尔登高毕嘎查牧民领取，随后各嘎查分批领取。收到消息后，牧民驱车前往指定地点领煤。记者在现场看到，在工作人员的引导下，凭票装车、过泵结算，一辆辆农用车满载 ​  展开c,1
#重庆女生上下班坐14次扶梯获公司补贴#这是一个神奇的城市，我导航了半天发现就在脚下 ​,0
#重庆女生上下班坐14次扶梯获公司补贴# 这又是别人的公司！那个啥，我的公司，你倒15次公交，也不会给任何补贴！#海生博语# ​,0
#重庆女生上下班坐14次扶梯获公司补贴#这样的公司我觉得很贴心了…上下扶梯都有给与补贴…不是每个公司那么好的…这家公司真的不错啊 ​,0
#重庆女生上下班坐14次扶梯获公司补贴#别人家的老板，慕了 ​,0
#重庆女生上下班坐14次扶梯获公司补贴#贴心！重庆一女生分享自己最近收到的“意外之财”，起因是女生就职的公司最近搬至中国最深地铁站——红岩村地铁站附近，该站高低落差近40层楼，每天上下班进站出站共需乘坐14次扶梯，导致大家通勤时间大大增加，公司便决定设立通勤补贴，十月底还考虑到员工的购物 ​  展开c,0
#重庆女生上下班坐14次扶梯获公司补贴#什么坐扶梯要钱啊？ ​,0
#重庆女生上下班坐14次扶梯获公司补贴#这就是别人口中的好公司，这么好的公司我怎么没有遇到 ​,0
【投资有风险！#男子100万投资电影亏了96万#】此前，江苏的小孙通过某影视公司的宣传营销，花了100万元购买了一部电影2.63%的投资权和收益权。原本以为电影上映后能赚大钱，结果最终却因为票房不佳，影视公司告知小孙只能分到4万余元，这让小孙难以接受，认为合同中存在欺诈，于是将影视公司告上法庭。 ​  展开c,0
#男子100万投资电影亏了96万#搜了一下，是《通往春天的列车》总票房才320万 ​,1
#男子100万投资电影亏了96万#电影水很深，这是普通人能玩明白的嘛？好电影能让你上车？ ​,0
投资电影，这真的是智商税#男子100万投资电影亏了96万#有人花了100万元购买了一部电影2.63%的投资权和收益权，原本以为电影上映后能赚大钱，结果最终却因为票房不佳，1.没有流量演员2.不是情怀3 没有资本4没钱买广告，最后。影视公司告知小孙只能分到4万余元。就不能先看看华谊兄弟的股价吗？从20 ​  展开c,0
#男子100万投资电影亏了96万#好好好就剩4w了 血亏 ​,0
#男子100万投资电影亏了96万#没有粉丝兜里，玩什么电影！有风险的有的电影选角选当红明星不就是为想把自己的风险降到最低 不论最后拍成什么样都会有粉丝兜底#诗画江西# ​,1
#男子100万投资电影亏了96万#投资有风险，一定要谨慎哦 ​,0
#男子100万投资电影亏了96万#还好我是一个保守派我就知道我这个瓜脑子不会这么聪明 ​,0
#男子100万投资电影亏了96万#这种东西感觉都靠运气，和炒股一个道理 ​,1
#男子100万投资电影亏了96万#投资电影，本来就是风险很大的。片方都没有把握一部电影上映后，能够大赚特赚，男子投资一部电影，就想赚钱，这有点痴人说梦的味道。投资有风险，投资需谨慎。自己的投资，确认了合同条款，盈亏自然自负，怪不得他人，怪只怪自己懂得太少，判断力太差。电影市场上，真正 ​  展开c,0
#男子100万投资电影亏了96万#这风险好大啊 ​,0
#男子100万投资电影亏了96万#深水区不带几个游泳圈也敢下去游泳，这胆子属实不小 ​,0
#男子100万投资电影亏了96万#所以投的是哪部电影 ​,1
#高叶30秒预告换了8套造型##高叶一人分饰多角#如何铸就一个角色？或许每个演员都是自己的导演！@高叶ChLoe 携手导演@钱宁黄Channing、特别出演@袁文康 合作短片《最美的表演》预告公开！叶子如何将“乃瑛”精准拿捏，正片见！ L最美表演的微博视频 ​,1
#高叶演绎演员的多重宇宙##高叶平行时空吻戏# @高叶ChLoe 《最美的表演》剧照曝光。内心丰富的演员总能够赋予人物灵魂与生命力，让角色变得更加立体。来和高叶一起进入她心中“乃瑛”的多重世界。#最美表演# ​,1
高叶#高叶演绎演员的多重宇宙# 镜头聚焦定格，热爱与期待同行。送上一波粉色的叶Sir@高叶ChLoe #最美表演# ​,1
胡歌在最美表演里再一次展示了作为演员的多面性，说话又损又娘的售票员，被通缉的逃犯周泽农，车站里惨兮兮的旅客，简单的台词和动作神情，胡歌演出了三段不同的人生，周泽农的前世今生。十年光影情长，表演永不退场！期待胡歌带来更多的优秀作品#胡歌##最美表演##胡歌最美表演# ​,1
#最美表演#嗯嗯我也来看看 ​,0
高叶#高叶演绎演员的多重宇宙# 细微之处，感无不通，穿行多重宇宙，解锁全新人生。来#最美表演# 和叶Sir@高叶ChLoe 一起坚守本心 ​,1
今天没领🧧的朋友抓紧领啦！现在可领超大🧧 ↓↓ #最美表演##中超共创新未来#,1
#高叶演绎演员的多重宇宙##高叶平行时空吻戏#@高叶ChLoe 在#最美表演#正片中的表现再一次证明了姐姐的可塑性，小美也特别好奇姐姐是怎么做到每一个造型都这么美的更重要的是…小美还有隐藏剧照等待艾叶们解锁哦！,1
高叶#高叶# X#最美表演# 摄影：田匡国（YOUNGCHIC ） ​,1
#最美表演#  厉害👍🏻 ​,0
#于适##适界那么大##最美表演# ​,0
#最美表演# 十周年，我来了如果…我是乃瑛。L最美表演的微博视频 ​,1
#最美表演#会是什么呢（给我蹭蹭） 2内江·内江市第二中学(交通路校区) ​,0
早八点，西安城墙下的景象，生机勃勃~今年，这么温暖的日子越来越少啦~#最美表演##故宫银杏壁纸# L西安碑林-白雪松的微博视频 ​,1
#文班亚马太夸张了# 太夸张了，你往天上抛，绝对能接着 这一场几个空接了..#谁能防住文班亚马# #马刺怎么投怎么有# L咪咕篮球的微博视频 ​​​,0
文班亚马刷新生涯最高：38分10篮板2助攻1抢断1盖帽15-26 ｜三分3-6 ｜罚球5-6真馋人啊天赋！ #文班亚马太夸张了# ​,0
文班亚马轰下38分10板2封盖，率队击败太阳！ #文班亚马太夸张了# ​​,1
【文班亚马38分个人集锦】马刺球员维克托-文班亚马出战34分钟，26投15中，其中三分球6投3中，罚球6投5中，得到38分10篮板2助攻1抢断2封盖。NBA球队重建完全就是看命啊🍋#文班亚马38分##文班亚马太夸张了##马刺vs太阳# L休斯顿火箭篮球的微博视频 ​,0
文班亚马38分了为什么为什么 你不是20年参加选秀 #文班亚马太夸张了# ​,1
#文班亚马38分#如同天上降魔主！文班亚马全场砍下38分10篮板2助攻1断2帽更多NBA讨论：O网页链接虎扑11月3日讯 今天NBA常规赛马刺客场对阵太阳的比赛已经结束。全场战罢，马刺以132-121战胜太阳。本场比赛，马刺球员维克托-文班亚马出战34分钟，26投15中，其中三分球6投3中，罚球6投5 ​  展开c,0
太阳连续两场成为马刺和文班的背景板，一场领先20分被大逆转，一场落后27分追平但功亏一篑。NBA赛场一切皆有可能，这场集合了太多因素。开场复出的布克低效，太阳自己懵逼，单节失误成吨+马刺神准，立刻栽进20分大坑。后续双方展开对攻，马刺在瓦塞尔伤缺的第三节火力下滑，但末节被追平后又迎来了超 ​  展开c,0
文班亚马今天有多夸张，请看大屏幕#文班亚马太夸张了# L王小愚儿的微博视频 ​,0
